match_id,innings,batter,entry_seq,exit_seq,balls,runs,balls_pp,balls_middle,balls_death,entry_score,entry_wkts,entry_balls_remaining,entry_required_rr,pressure_proxy,fours,sixes,expected_runs,bat_residual
1082607,2,P Negi,100,109,7,10,0,1,6,0,0,0,0,0,0,0,7.478099,2.5219011306762695
1082607,2,S Aravind,115,123,7,6,0,0,7,0,0,0,0,0,0,0,9.496556,-3.496556282043457
1082607,2,S Badree,114,114,1,0,0,0,1,0,0,0,0,0,0,0,0.6544479,-0.6544479131698608
1082607,2,SR Watson,65,99,18,14,0,18,0,0,0,0,0,0,0,0,21.845888,-7.845888137817383
1082607,2,STR Binny,94,112,8,18,0,3,5,0,0,0,0,0,0,0,10.254462,7.745537757873535
1082607,2,V Kohli,1,33,19,28,19,0,0,0,0,0,0,0,0,0,26.92759,1.0724105834960938
1082607,2,YS Chahal,122,124,2,1,0,0,2,0,0,0,0,0,0,0,1.8534261,-0.8534260988235474
1082608,1,AD Mathews,93,104,4,1,0,2,2,0,0,0,0,0,0,0,3.1069212,-2.1069211959838867
1082608,1,CH Morris,105,121,9,16,0,0,9,0,0,0,0,0,0,0,13.757278,2.2427215576171875
1082608,1,KK Nair,38,90,27,21,0,27,0,0,0,0,0,0,0,0,32.430664,-11.4306640625
1082608,1,Mohammed Shami,122,122,1,0,0,0,1,0,0,0,0,0,0,0,0.6770123,-0.6770123243331909
1082608,1,PJ Cummins,112,118,4,3,0,0,4,0,0,0,0,0,0,0,5.1580563,-2.1580562591552734
1082608,1,RR Pant,81,111,16,38,0,8,8,0,0,0,0,0,0,0,20.795446,17.204553604125977
1082608,1,SS Iyer,48,80,17,26,0,17,0,0,0,0,0,0,0,0,20.994343,5.005657196044922
1082608,1,SV Samson,1,47,25,39,20,5,0,0,0,0,0,0,0,0,37.239273,1.7607269287109375
1082608,1,SW Billings,5,37,17,21,16,1,0,0,0,0,0,0,0,0,23.170595,-2.170595169067383
1082608,2,C de Grandhomme,3,5,2,1,2,0,0,0,0,0,0,0,0,0,0.8981235,0.10187649726867676
1082608,2,CR Woakes,112,120,5,3,0,0,5,0,0,0,0,0,0,0,6.069677,-3.0696768760681152
1082608,2,G Gambhir,1,17,12,14,12,0,0,0,0,0,0,0,0,0,14.423941,-0.42394065856933594
1082608,2,MK Pandey,14,123,49,69,9,28,12,0,0,0,0,0,0,0,69.54575,-0.5457534790039062
1082608,2,RV Uthappa,11,12,2,4,2,0,0,0,0,0,0,0,0,0,0.8981235,3.1018764972686768
1082608,2,SA Yadav,94,111,9,7,0,4,5,0,0,0,0,0,0,0,10.107875,-3.107874870300293
1082608,2,SP Narine,121,121,1,1,0,0,1,0,0,0,0,0,0,0,0.6544479,0.34555208683013916
1082608,2,YK Pathan,19,92,39,59,11,28,0,0,0,0,0,0,0,0,50.302036,8.69796371459961
1082609,1,DA Warner,1,124,54,70,16,27,11,0,0,0,0,0,0,0,73.052376,-3.0523757934570312
1082609,1,DJ Hooda,98,117,10,12,0,1,9,0,0,0,0,0,0,0,13.490571,-1.4905710220336914
1082609,1,MC Henriques,34,57,16,9,5,11,0,0,0,0,0,0,0,0,14.631449,-5.631448745727539
1082609,1,Mohammad Nabi,120,122,3,2,0,0,3,0,0,0,0,0,0,0,3.5800433,-1.5800433158874512
1082609,1,NV Ojha,59,97,20,34,0,20,0,0,0,0,0,0,0,0,23.145367,10.854633331298828
1082609,1,Rashid Khan,125,125,1,6,0,0,1,0,0,0,0,0,0,0,0.6770123,5.322987675666809
1082609,1,S Dhawan,5,32,15,15,15,0,0,0,0,0,0,0,0,0,19.310486,-4.31048583984375
1082609,1,Yuvraj Singh,58,58,1,0,0,1,0,0,0,0,0,0,0,0,0.14943765,-0.14943765103816986
1082609,2,AR Patel,65,84,12,7,0,12,0,0,0,0,0,0,0,0,13.101244,-6.10124397277832
1082609,2,DA Miller,52,60,6,1,0,6,0,0,0,0,0,0,0,0,6.080843,-5.080842971801758
1082609,2,EJG Morgan,21,51,17,13,8,9,0,0,0,0,0,0,0,0,20.346449,-7.34644889831543
1082609,2,GJ Maxwell,2,17,12,10,12,0,0,0,0,0,0,0,0,0,14.423941,-4.423940658569336
1082609,2,HM Amla,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.16893749,-0.16893748939037323
1082609,2,I Sharma,113,124,5,2,0,0,5,0,0,0,0,0,0,0,6.069677,-4.069676876068115
1082609,2,KC Cariappa,104,112,5,1,0,0,5,0,0,0,0,0,0,0,6.069677,-5.069676876068115
1082609,2,M Vohra,7,114,50,95,15,28,7,0,0,0,0,0,0,0,86.14126,8.858741760253906
1082609,2,MM Sharma,87,101,5,10,0,3,2,0,0,0,0,0,0,0,5.1177273,4.882272720336914
1082609,2,Sandeep Sharma,118,121,3,4,0,0,3,0,0,0,0,0,0,0,3.4023733,0.5976266860961914
1082609,2,WP Saha,61,62,2,0,0,2,0,0,0,0,0,0,0,0,1.1332941,-1.1332941055297852
1082610,1,CH Gayle,1,78,38,77,11,27,0,0,0,0,0,0,0,0,58.467117,18.532882690429688
1082610,1,KM Jadhav,99,123,16,38,0,1,15,0,0,0,0,0,0,0,32.985344,5.014656066894531
1082610,1,TM Head,79,119,16,30,0,7,9,0,0,0,0,0,0,0,19.783812,10.216188430786133
1082610,1,V Kohli,2,98,50,64,25,25,0,0,0,0,0,0,0,0,64.0016,-0.0016021728515625
1082610,2,AJ Finch,33,63,15,19,4,11,0,0,0,0,0,0,0,0,15.412789,3.5872106552124023
1082610,2,AJ Tye,112,125,6,6,0,0,6,0,0,0,0,0,0,0,8.792517,-2.7925167083740234
1082610,2,BB McCullum,3,93,44,72,20,24,0,0,0,0,0,0,0,0,60.2797,11.720298767089844
1082610,2,Basil Thampi,126,126,1,0,0,0,1,0,0,0,0,0,0,0,0.6544479,-0.6544479131698608
1082610,2,DR Smith,1,8,4,1,4,0,0,0,0,0,0,0,0,0,2.8752532,-1.8752532005310059
1082610,2,Ishan Kishan,96,124,16,39,0,3,13,0,0,0,0,0,0,0,30.545677,8.454322814941406
1082610,2,KD Karthik,64,71,4,1,0,4,0,0,0,0,0,0,0,0,3.0281544,-2.0281543731689453
1082610,2,RA Jadeja,74,111,22,23,0,18,4,0,0,0,0,0,0,0,28.4613,-5.461299896240234
1082610,2,SK Raina,11,25,8,23,8,0,0,0,0,0,0,0,0,0,8.537086,14.46291446685791
1082611,1,DA Warner,4,12,6,3,6,0,0,0,0,0,0,0,0,0,5.098135,-2.098134994506836
1082611,1,DJ Hooda,114,120,4,9,0,0,4,0,0,0,0,0,0,0,5.1580563,3.8419437408447266
1082611,1,KS Williamson,14,100,50,89,14,35,1,0,0,0,0,0,0,0,86.40988,2.590118408203125
1082611,1,MC Henriques,115,123,6,12,0,0,6,0,0,0,0,0,0,0,9.165228,2.8347721099853516
1082611,1,S Dhawan,2,112,50,70,16,25,9,0,0,0,0,0,0,0,69.10227,0.8977279663085938
1082611,1,Yuvraj Singh,104,113,4,3,0,0,4,0,0,0,0,0,0,0,5.1580563,-2.1580562591552734
1082611,2,AD Mathews,82,121,23,31,0,9,14,0,0,0,0,0,0,0,33.01922,-2.0192184448242188
1082611,2,KK Nair,12,54,23,33,15,8,0,0,0,0,0,0,0,0,31.272642,1.7273578643798828
1082611,2,RR Pant,60,60,1,0,0,1,0,0,0,0,0,0,0,0,0.26085633,-0.2608563303947449
1082611,2,SS Iyer,61,122,31,50,0,21,10,0,0,0,0,0,0,0,48.083775,1.9162254333496094
1082611,2,SV Samson,1,80,33,42,12,21,0,0,0,0,0,0,0,0,42.943684,-0.9436836242675781
1082611,2,SW Billings,3,11,9,13,9,0,0,0,0,0,0,0,0,0,9.502863,3.4971370697021484
1082612,1,AR Patel,113,126,5,4,0,0,5,0,0,0,0,0,0,0,6.643646,-2.643645763397217
1082612,1,GJ Maxwell,70,103,17,36,0,15,2,0,0,0,0,0,0,0,24.646078,11.353921890258789
1082612,1,HM Amla,1,127,59,102,14,31,14,0,0,0,0,0,0,0,97.724594,4.2754058837890625
1082612,1,MP Stoinis,104,108,3,1,0,0,3,0,0,0,0,0,0,0,3.5800433,-2.580043315887451
1082612,1,SE Marsh,2,35,21,26,21,0,0,0,0,0,0,0,0,0,28.674063,-2.674062728881836
1082612,1,WP Saha,36,67,15,11,1,14,0,0,0,0,0,0,0,0,15.612886,-4.612886428833008
1082612,2,HH Pandya,88,95,4,15,0,4,0,0,0,0,0,0,0,0,3.0281544,11.971845626831055
1082612,2,JC Buttler,2,83,37,77,17,20,0,0,0,0,0,0,0,0,54.83659,22.163410186767578
1082612,2,N Rana,38,98,34,62,1,33,0,0,0,0,0,0,0,0,61.48987,0.5101318359375
1082612,2,PA Patel,1,37,18,37,18,0,0,0,0,0,0,0,0,0,23.768534,13.231466293334961
1082613,1,G Gambhir,7,70,28,33,11,17,0,0,0,0,0,0,0,0,30.357407,2.6425933837890625
1082613,1,MK Pandey,74,118,21,24,0,12,9,0,0,0,0,0,0,0,29.168392,-5.168392181396484
1082613,1,RV Uthappa,24,111,48,72,8,31,9,0,0,0,0,0,0,0,60.892982,11.107017517089844
1082613,1,SA Yadav,119,119,1,1,0,0,1,0,0,0,0,0,0,0,0.6770123,0.3229876756668091
1082613,1,SP Narine,1,20,17,42,17,0,0,0,0,0,0,0,0,0,21.865314,20.134685516357422
1082613,1,Shakib Al Hasan,121,121,1,1,0,0,1,0,0,0,0,0,0,0,0.6770123,0.3229876756668091
1082613,1,YK Pathan,113,120,4,11,0,0,4,0,0,0,0,0,0,0,5.1580563,5.841943740844727
1082613,2,AJ Finch,1,22,14,31,14,0,0,0,0,0,0,0,0,0,16.678415,14.321584701538086
1082613,2,BB McCullum,3,39,17,33,16,1,0,0,0,0,0,0,0,0,22.76322,10.236780166625977
1082613,2,DR Smith,72,77,4,5,0,4,0,0,0,0,0,0,0,0,3.0281544,1.9718456268310547
1082613,2,Ishan Kishan,46,71,11,4,0,11,0,0,0,0,0,0,0,0,12.113862,-8.113862037658691
1082613,2,JP Faulkner,109,110,2,4,0,0,2,0,0,0,0,0,0,0,1.8534261,2.1465739011764526
1082613,2,KD Karthik,41,45,3,3,0,3,0,0,0,0,0,0,0,0,2.0554512,0.9445488452911377
1082613,2,RA Jadeja,78,111,13,19,0,9,4,0,0,0,0,0,0,0,15.829785,3.1702146530151367
1082613,2,SK Raina,26,108,46,84,6,32,8,0,0,0,0,0,0,0,85.15267,-1.1526718139648438
1082614,1,HH Pandya,83,124,22,24,0,7,15,0,0,0,0,0,0,0,38.489494,-14.489494323730469
1082614,1,Harbhajan Singh,112,119,2,2,0,0,2,0,0,0,0,0,0,0,1.8954917,0.10450828075408936
1082614,1,JC Buttler,3,34,18,28,18,0,0,0,0,0,0,0,0,0,21.140312,6.859687805175781
1082614,1,KA Pollard,49,109,29,26,0,26,3,0,0,0,0,0,0,0,47.24538,-21.245380401611328
1082614,1,KH Pandya,54,82,16,17,0,16,0,0,0,0,0,0,0,0,18.750776,-1.7507762908935547
1082614,1,MG Johnson,125,127,3,7,0,0,3,0,0,0,0,0,0,0,3.5800433,3.419956684112549
1082614,1,MJ McClenaghan,123,123,1,1,0,0,1,0,0,0,0,0,0,0,0.6770123,0.3229876756668091
1082614,1,N Rana,33,48,9,8,2,7,0,0,0,0,0,0,0,0,8.399483,-0.39948272705078125
1082614,1,PA Patel,1,28,11,8,11,0,0,0,0,0,0,0,0,0,11.719383,-3.7193832397460938
1082614,1,RG Sharma,36,53,9,5,5,4,0,0,0,0,0,0,0,0,7.3766494,-2.3766493797302246
1082614,2,AP Tare,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0.16893749,-0.16893748939037323
1082614,2,CH Morris,42,123,41,52,0,29,12,0,0,0,0,0,0,0,68.94147,-16.94146728515625
1082614,2,CJ Anderson,22,25,3,0,3,0,0,0,0,0,0,0,0,0,1.6636144,-1.6636143922805786
1082614,2,K Rabada,36,116,39,44,3,29,7,0,0,0,0,0,0,0,52.745598,-8.745597839355469
1082614,2,KK Nair,7,41,15,5,13,2,0,0,0,0,0,0,0,0,18.655298,-13.655298233032227
1082614,2,PJ Cummins,117,125,5,4,0,0,5,0,0,0,0,0,0,0,6.069677,-2.0696768760681152
1082614,2,RR Pant,32,34,3,0,3,0,0,0,0,0,0,0,0,0,1.6636144,-1.6636143922805786
1082614,2,SS Iyer,9,21,7,6,7,0,0,0,0,0,0,0,0,0,6.3651414,-0.3651413917541504
1082614,2,SV Samson,1,8,6,9,6,0,0,0,0,0,0,0,0,0,5.4931917,3.506808280944824
1082615,1,DA Warner,1,103,39,37,15,23,1,0,0,0,0,0,0,0,41.917274,-4.917274475097656
1082615,1,DJ Hooda,104,121,10,19,0,0,10,0,0,0,0,0,0,0,17.707932,1.2920684814453125
1082615,1,KS Williamson,55,77,14,21,0,14,0,0,0,0,0,0,0,0,14.922625,6.077375411987305
1082615,1,MC Henriques,78,124,28,55,0,15,13,0,0,0,0,0,0,0,47.31192,7.688079833984375
1082615,1,S Dhawan,2,51,29,30,21,8,0,0,0,0,0,0,0,0,42.151917,-12.15191650390625
1082615,2,AM Rahane,1,19,7,2,7,0,0,0,0,0,0,0,0,0,6.3651414,-4.36514139175415
1082615,2,BA Stokes,80,97,9,10,0,8,1,0,0,0,0,0,0,0,8.731279,1.2687206268310547
1082615,2,MK Tiwary,99,119,8,17,0,0,8,0,0,0,0,0,0,0,12.061209,4.938791275024414
1082615,2,MS Dhoni,66,121,34,61,0,19,15,0,0,0,0,0,0,0,61.903496,-0.9034957885742188
1082615,2,RA Tripathi,5,76,41,59,26,15,0,0,0,0,0,0,0,0,68.0598,-9.059799194335938
1082615,2,SPD Smith,23,65,21,27,3,18,0,0,0,0,0,0,0,0,26.650938,0.3490619659423828
1082616,1,AR Patel,87,113,17,34,0,7,10,0,0,0,0,0,0,0,26.518398,7.481601715087891
1082616,1,GJ Maxwell,57,86,18,31,0,18,0,0,0,0,0,0,0,0,20.744318,10.255681991577148
1082616,1,HM Amla,2,84,40,65,18,22,0,0,0,0,0,0,0,0,55.086422,9.913578033447266
1082616,1,M Vohra,1,8,4,2,4,0,0,0,0,0,0,0,0,0,2.8145251,-0.8145251274108887
1082616,1,MM Sharma,114,118,3,4,0,0,3,0,0,0,0,0,0,0,3.5800433,0.41995668411254883
1082616,1,MP Stoinis,89,108,9,7,0,3,6,0,0,0,0,0,0,0,10.698261,-3.698261260986328
1082616,1,SE Marsh,9,56,24,30,14,10,0,0,0,0,0,0,0,0,26.762869,3.237131118774414
1082616,1,WP Saha,115,121,5,10,0,0,5,0,0,0,0,0,0,0,6.643646,3.356354236602783
1082616,2,AD Nath,80,80,1,0,0,1,0,0,0,0,0,0,0,0,0.26085633,-0.2608563303947449
1082616,2,AJ Finch,7,34,12,13,12,0,0,0,0,0,0,0,0,0,14.423941,-1.423940658569336
1082616,2,AJ Tye,81,101,12,22,0,10,2,0,0,0,0,0,0,0,15.27924,6.720760345458984
1082616,2,BB McCullum,1,6,6,6,6,0,0,0,0,0,0,0,0,0,5.4931917,0.5068082809448242
1082616,2,Basil Thampi,102,123,10,11,0,0,10,0,0,0,0,0,0,0,16.625217,-5.625217437744141
1082616,2,DR Smith,76,79,4,4,0,4,0,0,0,0,0,0,0,0,3.0281544,0.9718456268310547
1082616,2,KD Karthik,35,124,44,58,2,30,12,0,0,0,0,0,0,0,57.92304,0.07696151733398438
1082616,2,RA Jadeja,59,73,7,9,0,7,0,0,0,0,0,0,0,0,6.6497736,2.350226402282715
1082616,2,SK Raina,10,54,24,32,16,8,0,0,0,0,0,0,0,0,33.237263,-1.2372627258300781
1082617,1,C de Grandhomme,71,72,2,0,0,2,0,0,0,0,0,0,0,0,0.9272438,-0.9272438287734985
1082617,1,CR Woakes,73,102,21,18,0,18,3,0,0,0,0,0,0,0,24.568455,-6.568454742431641
1082617,1,G Gambhir,7,24,11,14,11,0,0,0,0,0,0,0,0,0,11.719383,2.2806167602539062
1082617,1,Kuldeep Yadav,111,121,7,4,0,0,7,0,0,0,0,0,0,0,10.325711,-6.325711250305176
1082617,1,MK Pandey,39,70,16,15,0,16,0,0,0,0,0,0,0,0,18.750776,-3.7507762908935547
1082617,1,NM Coulter-Nile,105,109,3,2,0,0,3,0,0,0,0,0,0,0,3.5800433,-1.5800433158874512
1082617,1,RV Uthappa,25,40,9,11,8,1,0,0,0,0,0,0,0,0,7.8599133,3.1400866508483887
1082617,1,SA Yadav,59,110,19,15,0,15,4,0,0,0,0,0,0,0,19.783735,-4.783735275268555
1082617,1,SP Narine,1,36,17,34,17,0,0,0,0,0,0,0,0,0,21.865314,12.134685516357422
1082617,1,UT Yadav,115,118,4,2,0,0,4,0,0,0,0,0,0,0,5.1580563,-3.1580562591552734
1082617,1,YK Pathan,41,57,8,8,0,8,0,0,0,0,0,0,0,0,7.4170165,0.5829834938049316
1082617,2,AB de Villiers,10,16,6,8,6,0,0,0,0,0,0,0,0,0,5.4931917,2.506808280944824
1082617,2,CH Gayle,2,42,16,7,14,2,0,0,0,0,0,0,0,0,17.583982,-10.583982467651367
1082617,2,KM Jadhav,19,28,6,9,6,0,0,0,0,0,0,0,0,0,5.4931917,3.506808280944824
1082617,2,Mandeep Singh,5,9,3,1,3,0,0,0,0,0,0,0,0,0,1.6636144,-0.6636143922805786
1082617,2,P Negi,47,49,3,2,0,3,0,0,0,0,0,0,0,0,2.0554512,-0.055451154708862305
1082617,2,S Aravind,56,60,4,5,0,4,0,0,0,0,0,0,0,0,3.0281544,1.9718456268310547
1082617,2,S Badree,46,55,3,0,0,3,0,0,0,0,0,0,0,0,2.0554512,-2.0554511547088623
1082617,2,STR Binny,29,45,9,8,6,3,0,0,0,0,0,0,0,0,9.203684,-1.203683853149414
1082617,2,TS Mills,50,59,5,2,0,5,0,0,0,0,0,0,0,0,4.372613,-2.372612953186035
1082617,2,V Kohli,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0.16893749,-0.16893748939037323
1082617,2,YS Chahal,61,62,2,0,0,2,0,0,0,0,0,0,0,0,1.1332941,-1.1332941055297852
1082618,1,AM Rahane,1,58,32,38,21,11,0,0,0,0,0,0,0,0,45.753426,-7.753425598144531
1082618,1,BA Stokes,83,98,12,17,0,11,1,0,0,0,0,0,0,0,13.427042,3.572957992553711
1082618,1,DT Christian,107,116,7,8,0,0,7,0,0,0,0,0,0,0,10.325711,-2.325711250305176
1082618,1,MK Tiwary,99,120,13,22,0,0,13,0,0,0,0,0,0,0,22.19115,-0.19115066528320312
1082618,1,MS Dhoni,75,106,11,7,0,10,1,0,0,0,0,0,0,0,11.577289,-4.577288627624512
1082618,1,RA Tripathi,2,70,31,45,15,16,0,0,0,0,0,0,0,0,40.381397,4.618602752685547
1082618,1,SPD Smith,59,79,12,17,0,12,0,0,0,0,0,0,0,0,12.225321,4.774679183959961
1082618,1,Washington Sundar,121,122,2,2,0,0,2,0,0,0,0,0,0,0,1.8954917,0.10450828075408936
1082618,2,HH Pandya,100,118,11,13,0,0,11,0,0,0,0,0,0,0,18.741707,-5.741706848144531
1082618,2,Harbhajan Singh,122,123,2,7,0,0,2,0,0,0,0,0,0,0,1.8534261,5.146573901176453
1082618,2,JC Buttler,2,26,13,17,13,0,0,0,0,0,0,0,0,0,17.112858,-0.11285781860351562
1082618,2,KA Pollard,75,98,9,9,0,8,1,0,0,0,0,0,0,0,8.731279,0.2687206268310547
1082618,2,KV Sharma,62,74,10,11,0,10,0,0,0,0,0,0,0,0,11.723446,-0.7234458923339844
1082618,2,N Rana,27,45,9,3,5,4,0,0,0,0,0,0,0,0,7.9719653,-4.971965312957764
1082618,2,PA Patel,1,55,27,33,18,9,0,0,0,0,0,0,0,0,42.926422,-9.926422119140625
1082618,2,RG Sharma,47,121,39,58,0,29,10,0,0,0,0,0,0,0,56.58474,1.4152603149414062
1082620,1,AM Rahane,1,84,41,46,18,23,0,0,0,0,0,0,0,0,52.706654,-6.706653594970703
1082620,1,DT Christian,111,125,6,16,0,0,6,0,0,0,0,0,0,0,9.165228,6.834772109985352
1082620,1,MK Tiwary,108,110,2,1,0,0,2,0,0,0,0,0,0,0,1.8954917,-0.8954917192459106
1082620,1,MS Dhoni,85,107,11,23,0,8,3,0,0,0,0,0,0,0,12.11389,10.886110305786133
1082620,1,RA Tripathi,6,50,23,38,18,5,0,0,0,0,0,0,0,0,31.47889,6.521110534667969
1082620,1,SPD Smith,51,124,37,51,0,24,13,0,0,0,0,0,0,0,65.34812,-14.348121643066406
1082620,2,DM Bravo,108,114,5,6,0,0,5,0,0,0,0,0,0,0,6.069677,-0.06967687606811523
1082620,2,G Gambhir,5,111,46,62,15,25,6,0,0,0,0,0,0,0,61.920593,0.07940673828125
1082620,2,RV Uthappa,18,106,47,87,10,35,2,0,0,0,0,0,0,0,85.41154,1.5884628295898438
1082620,2,SP Narine,1,16,11,16,11,0,0,0,0,0,0,0,0,0,12.213817,3.7861833572387695
1082621,1,A Choudhary,99,120,12,15,0,1,11,0,0,0,0,0,0,0,18.29087,-3.2908706665039062
1082621,1,AB de Villiers,26,59,11,5,3,8,0,0,0,0,0,0,0,0,9.53555,-4.535550117492676
1082621,1,CH Gayle,1,27,11,8,11,0,0,0,0,0,0,0,0,0,11.719383,-3.7193832397460938
1082621,1,KM Jadhav,29,54,18,31,8,10,0,0,0,0,0,0,0,0,22.90427,8.09572982788086
1082621,1,Mandeep Singh,55,98,14,8,0,14,0,0,0,0,0,0,0,0,14.922625,-6.922624588012695
1082621,1,P Negi,61,85,19,32,0,19,0,0,0,0,0,0,0,0,22.461784,9.538215637207031
1082621,1,S Aravind,92,121,16,9,0,5,11,0,0,0,0,0,0,0,23.611849,-14.611848831176758
1082621,1,S Badree,86,90,3,3,0,3,0,0,0,0,0,0,0,0,1.7378174,1.262182593345642
1082621,1,TM Head,28,28,1,0,1,0,0,0,0,0,0,0,0,0,0.121815525,-0.121815524995327
1082621,1,V Kohli,3,25,13,10,13,0,0,0,0,0,0,0,0,0,16.133606,-6.13360595703125
1082621,1,YS Chahal,122,123,2,1,0,0,2,0,0,0,0,0,0,0,1.8954917,-0.8954917192459106
1082621,2,AJ Finch,28,78,34,72,9,25,0,0,0,0,0,0,0,0,50.88339,21.11661148071289
1082621,2,BB McCullum,7,27,6,3,6,0,0,0,0,0,0,0,0,0,5.4931917,-2.493191719055176
1082621,2,Ishan Kishan,1,15,11,16,11,0,0,0,0,0,0,0,0,0,12.213817,3.7861833572387695
1082621,2,RA Jadeja,80,86,4,2,0,4,0,0,0,0,0,0,0,0,3.0281544,-1.0281543731689453
1082621,2,SK Raina,16,89,28,34,10,18,0,0,0,0,0,0,0,0,32.900143,1.0998573303222656
1082622,1,AR Bawne,106,122,12,12,0,0,12,0,0,0,0,0,0,0,17.780087,-5.780086517333984
1082622,1,CH Morris,94,121,10,11,0,2,8,0,0,0,0,0,0,0,14.328062,-3.328062057495117
1082622,1,CJ Anderson,98,105,5,2,0,1,4,0,0,0,0,0,0,0,5.7567663,-3.7567663192749023
1082622,1,KK Nair,2,30,17,15,17,0,0,0,0,0,0,0,0,0,21.865314,-6.865314483642578
1082622,1,RR Pant,88,93,4,6,0,4,0,0,0,0,0,0,0,0,2.8283942,3.1716058254241943
1082622,1,SS Iyer,31,97,34,47,3,31,0,0,0,0,0,0,0,0,50.404488,-3.4044876098632812
1082622,1,SV Samson,1,86,38,60,16,22,0,0,0,0,0,0,0,0,62.333588,-2.333587646484375
1082622,2,G Gambhir,3,98,52,71,20,30,2,0,0,0,0,0,0,0,68.72586,2.274139404296875
1082622,2,MK Pandey,75,89,4,5,0,4,0,0,0,0,0,0,0,0,3.0281544,1.9718456268310547
1082622,2,RV Uthappa,9,71,33,59,12,21,0,0,0,0,0,0,0,0,42.943684,16.056316375732422
1082622,2,SP Jackson,90,96,5,12,0,5,0,0,0,0,0,0,0,0,4.372613,7.627387046813965
1082622,2,SP Narine,1,8,4,4,4,0,0,0,0,0,0,0,0,0,2.8752532,1.1247467994689941
1082623,1,DA Warner,1,60,27,51,15,12,0,0,0,0,0,0,0,0,34.42252,16.57748031616211
1082623,1,KS Williamson,62,122,27,54,0,15,12,0,0,0,0,0,0,0,47.251938,6.7480621337890625
1082623,1,MC Henriques,107,120,6,7,0,0,6,0,0,0,0,0,0,0,9.165228,-2.1652278900146484
1082623,1,S Dhawan,5,88,48,77,21,27,0,0,0,0,0,0,0,0,79.26716,-2.2671585083007812
1082623,1,Yuvraj Singh,92,105,12,15,0,6,6,0,0,0,0,0,0,0,16.31706,-1.3170604705810547
1082623,2,AR Patel,94,107,9,16,0,2,7,0,0,0,0,0,0,0,11.95954,4.040459632873535
1082623,2,Anureet Singh,97,121,12,15,0,1,11,0,0,0,0,0,0,0,17.618996,-2.6189956665039062
1082623,2,EJG Morgan,39,79,21,26,0,21,0,0,0,0,0,0,0,0,27.191332,-1.1913318634033203
1082623,2,GJ Maxwell,24,30,2,0,2,0,0,0,0,0,0,0,0,0,0.8981235,-0.8981235027313232
1082623,2,I Sharma,119,120,2,5,0,0,2,0,0,0,0,0,0,0,1.8534261,3.1465739011764526
1082623,2,M Vohra,3,23,6,3,6,0,0,0,0,0,0,0,0,0,5.4931917,-2.493191719055176
1082623,2,MJ Guptill,1,14,11,23,11,0,0,0,0,0,0,0,0,0,12.213817,10.78618335723877
1082623,2,MM Sharma,112,117,4,2,0,0,4,0,0,0,0,0,0,0,5.0033054,-3.003305435180664
1082623,2,SE Marsh,16,95,49,84,17,32,0,0,0,0,0,0,0,0,81.72733,2.2726669311523438
1082623,2,WP Saha,82,91,4,2,0,4,0,0,0,0,0,0,0,0,3.0281544,-1.0281543731689453
1082624,1,AM Rahane,1,20,8,6,8,0,0,0,0,0,0,0,0,0,7.084742,-1.0847420692443848
1082624,1,MK Tiwary,52,122,35,44,0,21,14,0,0,0,0,0,0,0,51.30809,-7.3080902099609375
1082624,1,MS Dhoni,90,123,17,21,0,7,10,0,0,0,0,0,0,0,26.518398,-5.518398284912109
1082624,1,RA Tripathi,3,51,28,37,20,8,0,0,0,0,0,0,0,0,35.54304,1.4569587707519531
1082624,1,SPD Smith,21,84,32,45,8,24,0,0,0,0,0,0,0,0,40.909935,4.090065002441406
1082624,2,AB de Villiers,18,28,8,3,8,0,0,0,0,0,0,0,0,0,8.537086,-5.53708553314209
1082624,2,AF Milne,78,91,8,5,0,8,0,0,0,0,0,0,0,0,8.467931,-3.467930793762207
1082624,2,KM Jadhav,29,47,12,7,6,6,0,0,0,0,0,0,0,0,13.760568,-6.760567665100098
1082624,2,P Negi,61,77,7,3,0,7,0,0,0,0,0,0,0,0,6.6497736,-3.649773597717285
1082624,2,S Aravind,104,122,5,8,0,0,5,0,0,0,0,0,0,0,6.069677,1.9303231239318848
1082624,2,S Badree,93,103,7,2,0,5,2,0,0,0,0,0,0,0,6.451617,-4.4516167640686035
1082624,2,STR Binny,54,60,7,1,0,7,0,0,0,0,0,0,0,0,6.6497736,-5.649773597717285
1082624,2,Sachin Baby,48,53,4,2,0,4,0,0,0,0,0,0,0,0,3.0281544,-1.0281543731689453
1082624,2,TM Head,1,12,5,2,5,0,0,0,0,0,0,0,0,0,4.0079684,-2.0079684257507324
1082624,2,V Kohli,2,109,48,55,17,23,8,0,0,0,0,0,0,0,62.742188,-7.7421875
1082624,2,YS Chahal,111,121,9,4,0,0,9,0,0,0,0,0,0,0,11.73636,-7.736359596252441
1082625,1,AJ Finch,33,38,3,0,3,0,0,0,0,0,0,0,0,0,1.5898856,-1.5898855924606323
1082625,1,AJ Tye,103,119,11,25,0,1,10,0,0,0,0,0,0,0,16.016012,8.983987808227539
1082625,1,Ankit Soni,127,129,2,7,0,0,2,0,0,0,0,0,0,0,1.8954917,5.104508280754089
